R,S,T,U,V,W,label
802.3754657990277,799.2678733613066,982.0609795274717,902.2719645889022,594.2216560142867,1000.0,polyester
232.1401823333245,44.26757159184312,85.08061622422947,387.03939160777406,292.3519955305783,0.05553337716428075,denim
268.10828188623924,307.92806367370076,350.06445331822044,352.5582017878748,372.74145204211464,0.0,cotton
603.9941793725094,1000.0,914.9953397194619,915.5355118343446,872.7204651264868,1000.0,polyester
210.81353983757128,66.69879650439452,60.918676818311184,0.0,103.4912968133684,219.56586635764032,denim
0.0,333.3702575714885,0.0,120.75637822086861,225.0486937325071,0.0,denim
83.97107008985917,5.309890161472751,81.09633137286365,63.07984074713224,67.22570784750093,0.0,denim
530.2058822715727,529.6717242955721,581.7025480902319,664.4963042282222,751.1170560733508,828.7911440987302,cotton
657.7328970240467,813.1951324605825,693.3665823099783,565.8590563843783,1000.0,752.9495265361652,polyester
289.8057913039349,230.42543358212262,488.4787778246549,791.4376242298431,443.66990957197686,704.7591373307341,cotton
224.80696569124228,137.43196649908973,0.0,284.0389873897987,0.0,0.0,denim
241.07804223490308,73.4945784220455,201.4691061357009,38.46091065713631,0.0,129.57241152347996,denim
1000.0,769.2699913793332,1000.0,1000.0,620.6557216418038,1000.0,polyester
665.1961906943684,627.840273795617,394.34772667912523,482.0685409487744,905.632533304881,859.715582322166,polyester
343.0632221968201,221.79783285950248,192.724362772122,269.1912059296677,191.6904177282488,524.1689534486998,cotton
188.92783526290344,54.74586066609554,225.681619506249,0.0,198.136655106044,0.0,denim
839.6173870071175,786.9624462372901,697.9936120711856,1000.0,1000.0,1000.0,polyester
876.9426679412558,986.7124195335304,817.4296278560564,730.6310448336052,780.7533903627353,758.5044807334347,polyester
60.57161112850646,23.145859702221358,72.19529253932365,0.0,0.0,0.0,denim
0.0,93.10154427899808,379.37385781175783,0.0,357.7699669447682,0.0,denim
0.0,0.0,0.0,265.3095780930513,44.28770061878663,119.89815609094282,denim
765.5790826685544,1000.0,1000.0,1000.0,887.5529373548047,1000.0,polyester
127.14379440434584,0.0,137.5573686733714,111.3738369427396,0.0,391.86248195653326,denim
395.0646117945534,127.67547741757687,143.74681657200645,404.5029007344109,228.13889327949727,214.61822432447383,cotton
370.55466466713176,328.10209006345895,470.4889957870339,448.7996514200531,741.4470889751493,570.9439053301207,cotton
788.2045166263777,1000.0,683.4279430521498,876.7834443095923,974.2816335282586,1000.0,polyester
231.69155432399685,0.0,31.627115876349528,339.91081308953403,88.81787380351241,173.64112003152397,denim
853.1488582333279,940.2340383226729,617.4065097307894,861.5748199192928,1000.0,914.6362858792947,polyester
673.676321934584,694.1812606645731,607.0639647233389,613.8826790203341,952.8645413897162,784.2217398228044,polyester
897.9556964485694,1000.0,1000.0,1000.0,1000.0,980.5291717086828,polyester
684.5122016538965,722.8373900238124,576.4862549889345,782.2243243930689,1000.0,712.2606635203166,polyester
601.5045696603833,783.6445655730797,783.0152050134767,661.47023352922,642.1464422534544,606.5589621715917,polyester
200.64022255219723,331.89284659749626,520.5593490071542,622.1415139879847,663.0554846537924,480.94844348967337,cotton
134.08968062396715,103.63793191981817,86.41454635156404,38.70225445119979,0.0,0.0,denim
882.1414874551036,355.79048079036863,572.7090799975422,748.2143536624652,924.9036754344464,608.5207477514462,polyester
366.86257048176276,430.9398608922511,379.3178562627755,536.8634309050616,469.9658120242932,680.9887566620472,cotton
264.4507051497017,95.46747969134987,4.0763290932999325,287.17459583105546,334.3077519646715,366.4008534433584,cotton
640.248261676354,553.5638961593643,549.3568814058511,865.8255442267985,1000.0,991.8345342800753,polyester
471.56724690806175,398.4017197615058,707.6421585548131,706.8875023368859,825.9438536134546,803.9197498913932,polyester
840.5464427509071,765.344288626632,997.1418994979367,777.6551253086327,1000.0,890.8387873578724,polyester
183.36111512767326,164.66575316006933,532.5016913782271,549.9985612605127,372.6648695131463,419.0210053796337,cotton
645.7629957090377,877.2103145858164,652.3618012380441,1000.0,1000.0,1000.0,polyester
825.963338730201,582.8037954063698,545.4441179872352,827.3932960134968,652.0700526685074,934.9466432938747,polyester
755.9410465254174,697.4247007491815,813.1499262448642,921.1742039462813,1000.0,899.3462942918064,polyester
329.7920953758522,585.1333567611583,566.0983039924927,218.552628776265,646.3884480519528,264.70880290678645,cotton
447.6380780487671,487.7468407959068,414.5817885050225,64.9046520020371,456.6663263382218,397.5729072902549,cotton
738.8932134212967,1000.0,976.7311291535457,1000.0,1000.0,1000.0,polyester
95.86052055678138,306.19063153926595,52.604095763415394,141.60770726364333,323.32794091701487,196.48911732485504,denim
480.40096184518814,317.1821990667427,577.9630583037783,484.790522943433,540.4312145221642,274.58016720549534,cotton
608.069278639189,902.1186252014562,498.76629001417405,870.0586953683254,852.1015232637037,922.5881882845847,polyester
388.7138346246828,207.0619140168357,700.447198672862,800.4127581010786,405.7790342896021,557.7097770417934,cotton
335.5248427005968,526.1584014734478,274.22640448738014,707.212763602965,447.84008710242745,448.63275751054005,cotton
152.44349743845132,325.6006608580011,548.3071825164986,616.0175801737695,297.4094506691522,409.2560207171715,cotton
245.41556435861938,272.6621377404574,401.87461555642284,326.3902541498934,424.12648570611316,390.1930816733483,cotton
335.38089479939435,191.8784871367572,73.22300138798649,0.0,46.35269970677993,80.60664108924296,denim
772.0964136239703,1000.0,797.1045978461905,593.2322512356236,636.1835518193254,1000.0,polyester
14.219207983305012,348.35569973838216,267.8963978498331,337.75163486527174,363.95762278069316,484.04263582944816,cotton
0.0,231.72570906591227,289.2838780775821,400.53954315777617,411.98675664835076,53.608571699170994,cotton
473.748933535652,565.367880536578,723.8097739582483,838.0279805483055,638.7869807350523,684.929830125802,polyester
301.72546024930085,137.10474419683794,289.0975078216699,163.07584950002334,0.0,0.0,denim
65.16194479950443,124.42094840163935,123.30799844534882,50.81659474234013,6.049333979449834,68.68427606568551,denim
283.7628269211633,190.9361395363535,349.225307475506,0.0,0.0,154.35280563887818,denim
242.9007699401334,234.7246938112309,235.7534826776402,101.59104144375328,151.62618348756232,544.4997530914654,cotton
168.06227660324822,220.99364713566865,254.63636951830773,35.468271824695464,327.3705527931818,0.0,denim
5.178313060706245,0.0,290.9524452674589,77.56653672978692,0.0,66.79164311558498,cotton
881.8207335019363,781.4179525979043,734.0870652389814,1000.0,725.0808586166964,951.5062204002373,polyester
142.23212319586605,0.0,250.66039028715034,14.980567291710202,384.0565074544474,0.0,cotton
497.18560776009605,439.0564267468663,517.3326970570118,429.81584606459415,371.6581513753897,538.8493672880167,cotton
86.17456863758909,450.94963572807933,224.31782124854382,0.0,122.64151546991658,375.71693388301395,cotton
580.8746615977815,638.7290036129045,746.1500807051774,687.1959122663675,1000.0,513.6694857146794,polyester
240.38355857378295,221.18424202490752,358.9946863080352,230.04796608326905,306.7199668067318,286.39682744999675,cotton
901.3897905565085,972.1857507258475,861.5334385628471,851.118846131306,1000.0,762.4026274258747,polyester
895.164194398372,496.973459112867,440.93411027446183,828.3286794091341,997.4921085370503,1000.0,polyester
603.0618528736885,632.2063713105938,1000.0,852.461310999137,920.7040212211322,908.7195923803856,polyester
637.8551492070694,847.024513331516,727.2870923123335,773.3553737866282,1000.0,886.8898842767976,polyester
585.3093470232538,0.0,307.7254139479012,438.3090339654072,806.5761946697432,275.8266495106594,cotton
505.30866925034775,247.51388723983027,252.82068809219632,769.2422917109177,197.57098930056281,566.9228144587514,cotton
555.3359370003104,970.3372586380236,764.9102687853066,946.1125475195067,831.3113605686018,1000.0,polyester
471.1140731235016,577.9647043691971,371.83374450751853,576.1592226277251,505.91028293201987,396.68387376680425,cotton
269.36187231322697,457.5838234156779,317.5886670620554,373.81498929530227,411.9932169373034,420.6903375094472,cotton
428.2674733323661,734.3119095935853,530.7284307779269,493.3232191558851,843.9899236505838,557.6318525484248,polyester
536.5275900566984,466.2370593462594,545.3084236262423,479.4759353120908,562.7912755907247,812.6779032949236,cotton
0.0,150.68340699176147,398.091316762709,471.74355169187675,392.53093352483035,0.0,denim
499.3515420459672,352.30979259228604,552.6907641686707,399.0648630300412,660.4855313217897,722.4244601827838,cotton
148.5051309219878,214.06053406837822,392.3112634288354,290.8112586431491,473.99367924941464,188.37788334867685,cotton
168.45463978258704,109.47515933891168,169.51437302548234,108.58585906377286,45.76220384186564,250.9540598231574,cotton
892.6633393126148,1000.0,991.0452573640654,453.8117485942573,862.7234510727098,939.8041087998291,polyester
461.2752299011629,651.2454211870694,519.416766253614,347.7663857770013,378.71458436942953,566.8661507861592,cotton
78.89650208882365,413.58470857292707,121.68371452716954,624.7275586916514,476.9282658691768,143.439313014725,cotton
644.3429399369219,560.0108067076702,489.29369205750186,706.6541943857636,499.4835449197906,827.1117452171509,polyester
399.8102706716104,268.9836411432092,576.8617145988864,740.5466186934191,343.75920122883986,708.0449731462173,cotton
611.6577361236587,1000.0,1000.0,922.6527986286728,809.0330109542854,826.2150265311659,polyester
102.44923064299344,196.86715440552587,118.42760754134466,0.0,535.036355818241,190.94057860569163,denim
379.97686033625683,262.45190021416664,46.31194550039416,61.877401328774994,231.0837406901075,212.0236936517831,cotton
348.4447933825413,14.862129860439055,32.31343181290253,155.9807476500622,158.97783231978698,81.00771402271351,denim
890.7487732251104,841.2947676830918,694.4793124762201,859.7299271991375,805.7527065095228,1000.0,polyester
0.0,0.0,75.87047214281071,43.589325019565365,229.36475558643542,0.0,denim
149.45287564145428,181.50061298090372,121.95707219284174,0.0,0.0,220.6192810289535,denim
762.0538093338961,840.0926309610118,749.0058968093718,943.913086131199,652.2946918342984,926.5729984784249,polyester
187.73228786977808,327.1193231624798,102.65100721377499,0.0,0.0,29.650801098089296,denim
847.4108118434491,942.364167721553,941.6342344918612,928.9476380937243,1000.0,1000.0,polyester
647.09034248614,474.6482020827721,797.3807150316853,701.0666930255715,600.4387542752119,883.6086592460515,polyester
664.3466896402272,645.4683707316146,592.3600439822571,728.444970724196,1000.0,649.4505252519637,polyester
583.6904841024334,1000.0,657.2371248666866,741.7699573989074,881.7867730823917,835.9769460987966,polyester
0.0,0.0,133.2306451064471,0.0,0.0,0.0,denim
920.8404480422912,819.8607537150815,1000.0,1000.0,1000.0,951.1167948231821,polyester
848.2474232711204,1000.0,902.0091024348063,1000.0,933.0235808837023,1000.0,polyester
183.2040258709883,173.47737619416876,162.10483418532937,228.8539762662332,0.0,150.2068329206853,denim
16.679605517139635,582.6071474459469,366.4744794507554,122.25667607670917,418.00396065372627,27.534343310306014,cotton
174.71644421589812,0.0,33.23006222531965,0.0,0.0,0.0,denim
868.1825084325376,460.10910970781515,916.7117711746743,969.7761743110448,953.0891948550473,863.3752341768839,polyester
81.25734676803832,260.3845270803853,253.6376477614408,203.81578203185438,0.0,179.81362154436357,denim
690.4504873108374,625.6938746310143,1000.0,809.158488242574,712.7174104460213,823.0132055650787,polyester
631.5222260839835,666.4357817205321,755.9480891635607,695.7170058659526,1000.0,623.0383547608636,polyester
389.11498409207127,91.90746243393652,472.3618901848683,0.0,0.0,63.35902225938976,denim
613.4132046590111,960.7991802638539,824.7935146401519,1000.0,1000.0,1000.0,polyester
117.57123978584049,159.9263170853402,396.882473920078,235.38813004637035,105.96477577162318,88.5872962111933,denim
75.81371384395705,273.13023200076174,338.5969748027303,119.82367105483135,309.44153508713197,103.8302431707911,cotton
470.48420669837367,575.7861949612329,824.9839578949335,580.4583854760194,717.385926334388,1000.0,polyester
748.6182130368147,975.6890895096091,787.5977927353414,1000.0,899.2775390825145,970.1478889311751,polyester
286.31048465180044,677.9304242983133,208.54191465418415,0.0,313.09744872789776,78.99050985455645,denim
904.7149995472547,832.6218893020506,1000.0,1000.0,1000.0,773.6349744214484,polyester
770.0064981257177,814.8219949908299,537.969866835063,723.0619697678002,818.144550364932,985.9944913039225,polyester
545.6841115606529,508.034721680399,723.7234192072287,594.7247063606462,563.9241894524062,902.4424459301409,polyester
462.3918695437991,14.868786862225832,0.0,84.59585303755739,0.0,112.57401829893331,denim
324.70055703032534,382.801286059531,424.20096571453035,417.9692178657196,678.2840798280586,322.86749646665106,cotton
16.244547524702924,0.0,0.0,254.29322258972903,245.83288118759188,242.60850069509772,denim
0.0,205.6081601464677,195.54344320932591,381.72395433503254,350.7868272973521,404.7578704648549,cotton
554.202290969404,657.1570741406442,880.0193628082991,633.4986348572788,205.46350465924826,689.3640686218575,cotton
733.7717877819539,702.1415227560739,873.4440140140523,713.6664584171062,798.2058040465728,631.9730067776487,polyester
420.30590411922236,70.01503457162963,0.0,9.107085581614356,308.6818563740861,60.28194904885228,denim
11.115105796196247,31.74012407337628,320.8575162853331,240.01520395470914,295.71439713414736,248.3487672118116,cotton
303.4616500696302,294.754025270697,189.9473988521628,13.446841700403752,398.9524620127146,466.59471626637145,denim
395.6547975703877,422.6962046276805,409.75809808689087,722.3744443310495,282.8465278943678,444.4529846436202,cotton
485.102918582128,141.18729463199753,458.9616673651228,631.3781519827953,601.1545378593255,307.46397812172984,cotton
0.0,203.99046076172039,118.52989325315639,55.395575658570905,0.0,0.0,denim
1000.0,1000.0,790.234137769819,767.9272302391232,1000.0,905.7874627779198,polyester
717.5649140906723,344.06717443094556,514.8466671796641,929.6092358567564,898.4347682487929,1000.0,polyester
96.1562273377628,0.0,103.88310762688215,87.89675730218895,383.52657397396166,0.0,denim
